__v,_id,Body.,createdAt,question,updatedAt
0,610af107579d15001cd012a3,2,2021-08-04T19:56:55.756Z,6071e7c5c3a95a5a31824d03,2021-08-04T19:56:55.756Z
0,610af110579d15001cd012a4,no,2021-08-04T19:57:04.339Z,609e895c75438ad385d62320,2021-08-04T19:57:04.339Z
0,610b03fb579d15001cd012a5,1 cup of grapes and 1 cup of jam,2021-08-04T21:17:47.806Z,60667d1480a467001c362a95,2021-08-04T21:17:47.806Z
0,610b0403579d15001cd012a6,3,2021-08-04T21:17:55.645Z,6071e7c5c3a95a5a31824d03,2021-08-04T21:17:55.645Z
0,610b040d579d15001cd012a7,no,2021-08-04T21:18:05.116Z,609e895c75438ad385d62320,2021-08-04T21:18:05.116Z
0,610b4a23eed8b1001c2de4c1,1 4.º of salmon and 1 salad,2021-08-05T02:17:07.531Z,60667c9580a467001c362a8c,2021-08-05T02:17:07.531Z
0,610b4a2beed8b1001c2de4c2,1 glass of wine and 1 beer,2021-08-05T02:17:15.257Z,60667c9f80a467001c362a8d,2021-08-05T02:17:15.257Z
0,610b4a38eed8b1001c2de4c3,all the time,2021-08-05T02:17:28.810Z,60667cb180a467001c362a8e,2021-08-05T02:17:28.810Z
0,610b4a3eeed8b1001c2de4c4,Next No.,2021-08-05T02:17:34.560Z,60667cc380a467001c362a8f,2021-08-05T02:17:34.560Z
0,610b4a46eed8b1001c2de4c5,1,2021-08-05T02:17:42.572Z,6072e6e601b4f7d6745a16cc,2021-08-05T02:17:42.572Z
0,610b4a4deed8b1001c2de4c6,Sã.,2021-08-05T02:17:49.688Z,60a82a5ce0c532842cea5323,2021-08-05T02:17:49.688Z
0,610b4a55eed8b1001c2de4c7,Sã.,2021-08-05T02:17:57.576Z,60a82c60e0c532842cea5325,2021-08-05T02:17:57.576Z
0,610b4a60eed8b1001c2de4c8,no,2021-08-05T02:18:08.371Z,60bd2de094eead18cc08cfbb,2021-08-05T02:18:08.371Z
0,610b4a66eed8b1001c2de4c9,no,2021-08-05T02:18:14.665Z,60f435cac20cdf8a816c0b3c,2021-08-05T02:18:14.665Z
0,610bda27eed8b1001c2de4ca,well although in the night it is made that I did not apply so much the dogma and it was worth it,2021-08-05T12:31:35.734Z,60667c4c80a467001c362a86,2021-08-05T12:31:35.734Z
0,610bda2ceed8b1001c2de4cb,hello,2021-08-05T12:31:40.316Z,60667c5980a467001c362a87,2021-08-05T12:31:40.316Z
0,610bda31eed8b1001c2de4cc,92.8.,2021-08-05T12:31:45.944Z,60667c6380a467001c362a88,2021-08-05T12:31:45.944Z
0,610bda39eed8b1001c2de4cd,Sã some 5 beers,2021-08-05T12:31:53.678Z,606759aed9c559001ce9b6cf,2021-08-05T12:31:53.678Z
0,610bda41eed8b1001c2de4ce,1,2021-08-05T12:32:01.373Z,6072e52201b4f7d6745a16ca,2021-08-05T12:32:01.373Z
0,610bda50eed8b1001c2de4cf,SÃ Salsa for Quesadillas,2021-08-05T12:32:16.436Z,609e9b3275438ad385d62321,2021-08-05T12:32:16.436Z
0,610bda62eed8b1001c2de4d0,it is understood,2021-08-05T12:32:34.419Z,60a8282fe0c532842cea5320,2021-08-05T12:32:34.419Z
0,610c2a7ceed8b1001c2de4d1,1 cup of java 1 cup of carrot and half cup of grapes,2021-08-05T18:14:20.083Z,60667d1480a467001c362a95,2021-08-05T18:14:20.083Z
0,610c2a83eed8b1001c2de4d2,1,2021-08-05T18:14:27.450Z,6071e7c5c3a95a5a31824d03,2021-08-05T18:14:27.450Z
0,610c2a8ceed8b1001c2de4d3,no,2021-08-05T18:14:36.583Z,609e895c75438ad385d62320,2021-08-05T18:14:36.583Z
0,610c5083eed8b1001c2de4d4,2 toast with avocado and 140g salmon,2021-08-05T20:56:35.382Z,60667c9580a467001c362a8c,2021-08-05T20:56:35.382Z
0,610c5087eed8b1001c2de4d5,no,2021-08-05T20:56:39.826Z,60667c9f80a467001c362a8d,2021-08-05T20:56:39.826Z
0,610c508deed8b1001c2de4d6,all the time,2021-08-05T20:56:45.362Z,60667cb180a467001c362a8e,2021-08-05T20:56:45.362Z
0,610c5092eed8b1001c2de4d7,no,2021-08-05T20:56:50.049Z,60667cc380a467001c362a8f,2021-08-05T20:56:50.049Z
0,610c5099eed8b1001c2de4d8,2,2021-08-05T20:56:57.327Z,6072e6e601b4f7d6745a16cc,2021-08-05T20:56:57.327Z
0,610c50a1eed8b1001c2de4d9,Sã.,2021-08-05T20:57:05.257Z,60a82a5ce0c532842cea5323,2021-08-05T20:57:05.257Z
0,610c50a7eed8b1001c2de4da,already,2021-08-05T20:57:11.166Z,60a82c60e0c532842cea5325,2021-08-05T20:57:11.166Z
0,610c50b3eed8b1001c2de4db,Sã sauces with scared,2021-08-05T20:57:23.972Z,60bd2de094eead18cc08cfbb,2021-08-05T20:57:23.972Z
0,610c50baeed8b1001c2de4dc,Sã.,2021-08-05T20:57:30.719Z,60f435cac20cdf8a816c0b3c,2021-08-05T20:57:30.719Z
0,610ca861f57d7a001ccf31c4,2 eggs in omelet with champiens and 2 tortillas,2021-08-06T03:11:29.677Z,60667cd680a467001c362a90,2021-08-06T03:11:29.677Z
0,610ca867f57d7a001ccf31c5,natural water,2021-08-06T03:11:35.486Z,60667ce880a467001c362a91,2021-08-06T03:11:35.486Z
0,610ca86df57d7a001ccf31c6,30 minutes,2021-08-06T03:11:41.083Z,60667cf380a467001c362a92,2021-08-06T03:11:41.083Z
0,610ca871f57d7a001ccf31c7,300,2021-08-06T03:11:45.312Z,60667cfc80a467001c362a93,2021-08-06T03:11:45.312Z
0,610ca876f57d7a001ccf31c8,fairly good,2021-08-06T03:11:50.323Z,60667d0480a467001c362a94,2021-08-06T03:11:50.323Z
0,610ca87df57d7a001ccf31c9,1,2021-08-06T03:11:57.675Z,6072e8ac5aec10e86d7600ac,2021-08-06T03:11:57.675Z
0,610ca884f57d7a001ccf31ca,no,2021-08-06T03:12:04.952Z,60a82bd4e0c532842cea5324,2021-08-06T03:12:04.952Z
0,610ca88bf57d7a001ccf31cb,already,2021-08-06T03:12:11.572Z,60a82c8ee0c532842cea5326,2021-08-06T03:12:11.572Z
0,610ca897f57d7a001ccf31cc,Jamaica's water,2021-08-06T03:12:23.827Z,60bd2f1c94eead18cc08cfbc,2021-08-06T03:12:23.827Z
0,610ca89ef57d7a001ccf31cd,Sã.,2021-08-06T03:12:30.551Z,60f435e2c20cdf8a816c0b3d,2021-08-06T03:12:30.551Z
0,610d1f59f57d7a001ccf31ce,Very good 1 Perfect day in the morning late and respected night,2021-08-06T11:39:05.750Z,60667c4c80a467001c362a86,2021-08-06T11:39:05.750Z
0,610d1f5df57d7a001ccf31cf,1,2021-08-06T11:39:09.994Z,60667c5980a467001c362a87,2021-08-06T11:39:09.994Z
0,610d1f62f57d7a001ccf31d0,91.6.,2021-08-06T11:39:14.233Z,60667c6380a467001c362a88,2021-08-06T11:39:14.233Z
0,610d1f67f57d7a001ccf31d1,no,2021-08-06T11:39:19.088Z,606759aed9c559001ce9b6cf,2021-08-06T11:39:19.088Z
0,610d1f6ff57d7a001ccf31d2,0,2021-08-06T11:39:27.811Z,6072e52201b4f7d6745a16ca,2021-08-06T11:39:27.811Z
0,610d1f7af57d7a001ccf31d3,no,2021-08-06T11:39:38.549Z,609e9b3275438ad385d62321,2021-08-06T11:39:38.549Z
0,610d1f8cf57d7a001ccf31d4,okay,2021-08-06T11:39:56.067Z,60a8282fe0c532842cea5320,2021-08-06T11:39:56.067Z
0,610d4ddbf57d7a001ccf31d5,the quados de amaranto,2021-08-06T14:57:31.149Z,60667d1480a467001c362a95,2021-08-06T14:57:31.149Z
0,610d4de2f57d7a001ccf31d6,0,2021-08-06T14:57:38.892Z,6071e7c5c3a95a5a31824d03,2021-08-06T14:57:38.892Z
0,610d4debf57d7a001ccf31d7,no,2021-08-06T14:57:47.586Z,609e895c75438ad385d62320,2021-08-06T14:57:47.586Z
0,610d8ec9f57d7a001ccf31d8,Put Burkillo Chicharron in Tortilla Half Hall Cup of cucumber and half kind of lettuce,2021-08-06T19:34:33.190Z,60667c9580a467001c362a8c,2021-08-06T19:34:33.190Z
0,610d8ecdf57d7a001ccf31d9,no,2021-08-06T19:34:37.400Z,60667c9f80a467001c362a8d,2021-08-06T19:34:37.400Z
0,610d8ed1f57d7a001ccf31da,time,2021-08-06T19:34:41.757Z,60667cb180a467001c362a8e,2021-08-06T19:34:41.757Z
0,610d8ed6f57d7a001ccf31db,no,2021-08-06T19:34:46.998Z,60667cc380a467001c362a8f,2021-08-06T19:34:46.998Z
0,610d8eddf57d7a001ccf31dc,1,2021-08-06T19:34:53.937Z,6072e6e601b4f7d6745a16cc,2021-08-06T19:34:53.937Z
0,610d8ee4f57d7a001ccf31dd,no,2021-08-06T19:35:00.156Z,60a82a5ce0c532842cea5323,2021-08-06T19:35:00.156Z
0,610d8eebf57d7a001ccf31de,Sã.,2021-08-06T19:35:07.403Z,60a82c60e0c532842cea5325,2021-08-06T19:35:07.403Z
0,610d8ef9f57d7a001ccf31df,Sauces for burritos.,2021-08-06T19:35:21.719Z,60bd2de094eead18cc08cfbb,2021-08-06T19:35:21.719Z
0,610d8f01f57d7a001ccf31e0,no,2021-08-06T19:35:29.825Z,60f435cac20cdf8a816c0b3c,2021-08-06T19:35:29.825Z
0,610deef49d1698001c97a1fa,1 loin cake with panela and avocado,2021-08-07T02:24:52.186Z,60667cd680a467001c362a90,2021-08-07T02:24:52.186Z
0,610deef89d1698001c97a1fb,Water,2021-08-07T02:24:56.989Z,60667ce880a467001c362a91,2021-08-07T02:24:56.989Z
0,610deefd9d1698001c97a1fc,any,2021-08-07T02:25:01.438Z,60667cf380a467001c362a92,2021-08-07T02:25:01.438Z
0,610def019d1698001c97a1fd,0,2021-08-07T02:25:05.758Z,60667cfc80a467001c362a93,2021-08-07T02:25:05.758Z
0,610def089d1698001c97a1fe,well 1 little relieved because I do not have Covid,2021-08-07T02:25:12.519Z,60667d0480a467001c362a94,2021-08-07T02:25:12.519Z
0,610def0f9d1698001c97a1ff,1,2021-08-07T02:25:19.870Z,6072e8ac5aec10e86d7600ac,2021-08-07T02:25:19.870Z
0,610def169d1698001c97a200,no,2021-08-07T02:25:26.592Z,60a82bd4e0c532842cea5324,2021-08-07T02:25:26.592Z
0,610def1d9d1698001c97a201,no,2021-08-07T02:25:33.577Z,60a82c8ee0c532842cea5326,2021-08-07T02:25:33.577Z
0,610def3f9d1698001c97a202,Jamaica's water,2021-08-07T02:26:07.588Z,60bd2f1c94eead18cc08cfbc,2021-08-07T02:26:07.588Z
0,610def469d1698001c97a203,Sã.,2021-08-07T02:26:14.558Z,60f435e2c20cdf8a816c0b3d,2021-08-07T02:26:14.558Z
0,610e76049d1698001c97a204,pretty good to the best 1 little to the night but it was necessary,2021-08-07T12:01:08.200Z,60667c4c80a467001c362a86,2021-08-07T12:01:08.200Z
0,610e76099d1698001c97a205,1,2021-08-07T12:01:13.002Z,60667c5980a467001c362a87,2021-08-07T12:01:13.002Z
0,610e760d9d1698001c97a206,91.8.,2021-08-07T12:01:17.200Z,60667c6380a467001c362a88,2021-08-07T12:01:17.200Z
0,610e76159d1698001c97a207,1 bread with butter butter and jam,2021-08-07T12:01:25.325Z,606759aed9c559001ce9b6cf,2021-08-07T12:01:25.325Z
0,610e761c9d1698001c97a208,Sã.,2021-08-07T12:01:32.598Z,6072e52201b4f7d6745a16ca,2021-08-07T12:01:32.598Z
0,610e76279d1698001c97a209,no,2021-08-07T12:01:43.571Z,609e9b3275438ad385d62321,2021-08-07T12:01:43.571Z
0,610e76389d1698001c97a20a,it is understood,2021-08-07T12:02:00.172Z,60a8282fe0c532842cea5320,2021-08-07T12:02:00.172Z
0,610eae239d1698001c97a20b,1 Chicharron burrito in flour tortilla,2021-08-07T16:00:35.612Z,60667c7380a467001c362a89,2021-08-07T16:00:35.612Z
0,610eae279d1698001c97a20c,no,2021-08-07T16:00:39.451Z,60667c7c80a467001c362a8a,2021-08-07T16:00:39.451Z
0,610eae2a9d1698001c97a20d,already,2021-08-07T16:00:42.487Z,60667c8780a467001c362a8b,2021-08-07T16:00:42.487Z
0,610eae319d1698001c97a20e,0,2021-08-07T16:00:49.500Z,60a828dbe0c532842cea5321,2021-08-07T16:00:49.500Z
0,610eae359d1698001c97a20f,no,2021-08-07T16:00:53.502Z,60a82947e0c532842cea5322,2021-08-07T16:00:53.502Z
0,610eae409d1698001c97a210,no,2021-08-07T16:01:04.290Z,60bd2b4794eead18cc08cfba,2021-08-07T16:01:04.290Z
0,610eae479d1698001c97a211,no,2021-08-07T16:01:11.134Z,60f4351ec20cdf8a816c0b3b,2021-08-07T16:01:11.134Z
0,610ee2bd9d1698001c97a212,1 liquefied with 1 cup of strawberries 1 half cup of raspberries,2021-08-07T19:45:01.161Z,60667d1480a467001c362a95,2021-08-07T19:45:01.161Z
0,610ee2c49d1698001c97a213,0,2021-08-07T19:45:08.777Z,6071e7c5c3a95a5a31824d03,2021-08-07T19:45:08.777Z
0,610ee2da9d1698001c97a214,no,2021-08-07T19:45:30.900Z,609e895c75438ad385d62320,2021-08-07T19:45:30.900Z
0,610f16249d1698001c97a215,2 tortillas with chicken Bathers in Tomato 1 Little beans and Totopos,2021-08-07T23:24:20.301Z,60667c9580a467001c362a8c,2021-08-07T23:24:20.301Z
0,610f162b9d1698001c97a216,Sã 2 glasses of ponch of Granada,2021-08-07T23:24:27.240Z,60667c9f80a467001c362a8d,2021-08-07T23:24:27.240Z
0,610f16309d1698001c97a217,Half of the time,2021-08-07T23:24:32.168Z,60667cb180a467001c362a8e,2021-08-07T23:24:32.168Z
0,610f16389d1698001c97a218,Sã 1 glass of coca,2021-08-07T23:24:40.085Z,60667cc380a467001c362a8f,2021-08-07T23:24:40.085Z
0,610f163f9d1698001c97a219,threw out,2021-08-07T23:24:47.239Z,6072e6e601b4f7d6745a16cc,2021-08-07T23:24:47.239Z
0,610f16459d1698001c97a21a,no,2021-08-07T23:24:53.990Z,60a82a5ce0c532842cea5323,2021-08-07T23:24:53.990Z
0,610f164c9d1698001c97a21b,Sã.,2021-08-07T23:25:00.691Z,60a82c60e0c532842cea5325,2021-08-07T23:25:00.691Z
0,610f165a9d1698001c97a21c,Sa sauces with flutes that eat,2021-08-07T23:25:14.955Z,60bd2de094eead18cc08cfbb,2021-08-07T23:25:14.955Z
0,610f16619d1698001c97a21d,no,2021-08-07T23:25:21.816Z,60f435cac20cdf8a816c0b3c,2021-08-07T23:25:21.816Z
0,610f62bc87a86e001c9c2ed2,4 shrimp 1 little rice,2021-08-08T04:51:08.206Z,60667cd680a467001c362a90,2021-08-08T04:51:08.206Z
0,610f62c287a86e001c9c2ed3,2 beers,2021-08-08T04:51:14.052Z,60667ce880a467001c362a91,2021-08-08T04:51:14.052Z
0,610f62c787a86e001c9c2ed4,1 hour and a half,2021-08-08T04:51:19.244Z,60667cf380a467001c362a92,2021-08-08T04:51:19.244Z
0,610f62cc87a86e001c9c2ed5,850,2021-08-08T04:51:24.684Z,60667cfc80a467001c362a93,2021-08-08T04:51:24.684Z
0,610f62d287a86e001c9c2ed6,quite good everything cool,2021-08-08T04:51:30.919Z,60667d0480a467001c362a94,2021-08-08T04:51:30.919Z
0,610f62da87a86e001c9c2ed7,0,2021-08-08T04:51:38.293Z,6072e8ac5aec10e86d7600ac,2021-08-08T04:51:38.293Z
0,610f62e187a86e001c9c2ed8,no,2021-08-08T04:51:45.239Z,60a82bd4e0c532842cea5324,2021-08-08T04:51:45.239Z
0,610f62e787a86e001c9c2ed9,Sã.,2021-08-08T04:51:51.707Z,60a82c8ee0c532842cea5326,2021-08-08T04:51:51.707Z
0,610f62f387a86e001c9c2eda,no,2021-08-08T04:52:03.405Z,60bd2f1c94eead18cc08cfbc,2021-08-08T04:52:03.405Z
0,610f62fa87a86e001c9c2edb,no,2021-08-08T04:52:10.530Z,60f435e2c20cdf8a816c0b3d,2021-08-08T04:52:10.530Z
0,610fd2c787a86e001c9c2edc,"in the morning and in the afternoon well, but at night as I went out to an appointment for euphoria tons not so well",2021-08-08T12:49:11.603Z,60667c4c80a467001c362a86,2021-08-08T12:49:11.603Z
0,610fd2cd87a86e001c9c2edd,1,2021-08-08T12:49:17.633Z,60667c5980a467001c362a87,2021-08-08T12:49:17.633Z
0,610fd2d287a86e001c9c2ede,92.6.,2021-08-08T12:49:22.298Z,60667c6380a467001c362a88,2021-08-08T12:49:22.298Z
0,610fd2d987a86e001c9c2edf,1 Bread with Ham and A Nut Pay,2021-08-08T12:49:29.996Z,606759aed9c559001ce9b6cf,2021-08-08T12:49:29.996Z
0,610fd2e087a86e001c9c2ee0,0,2021-08-08T12:49:36.975Z,6072e52201b4f7d6745a16ca,2021-08-08T12:49:36.975Z
0,610fd2ec87a86e001c9c2ee1,no,2021-08-08T12:49:48.732Z,609e9b3275438ad385d62321,2021-08-08T12:49:48.732Z
0,610fd2fd87a86e001c9c2ee2,it is understood,2021-08-08T12:50:05.606Z,60a8282fe0c532842cea5320,2021-08-08T12:50:05.606Z
0,610ff8a387a86e001c9c2ee3,half bisquet with jam and 1 glass of strawberry liquefied,2021-08-08T15:30:43.760Z,60667c7380a467001c362a89,2021-08-08T15:30:43.760Z
0,610ff8a987a86e001c9c2ee4,Strawberry milkshake,2021-08-08T15:30:49.568Z,60667c7c80a467001c362a8a,2021-08-08T15:30:49.568Z
0,610ff8ae87a86e001c9c2ee5,already,2021-08-08T15:30:54.329Z,60667c8780a467001c362a8b,2021-08-08T15:30:54.329Z
0,610ff8b587a86e001c9c2ee6,0,2021-08-08T15:31:01.662Z,60a828dbe0c532842cea5321,2021-08-08T15:31:01.662Z
0,610ff8b987a86e001c9c2ee7,no,2021-08-08T15:31:05.834Z,60a82947e0c532842cea5322,2021-08-08T15:31:05.834Z
0,610ff8c587a86e001c9c2ee8,no,2021-08-08T15:31:17.830Z,60bd2b4794eead18cc08cfba,2021-08-08T15:31:17.830Z
0,610ff8cc87a86e001c9c2ee9,no,2021-08-08T15:31:24.973Z,60f4351ec20cdf8a816c0b3b,2021-08-08T15:31:24.973Z
0,61106f0387a86e001c9c2eea,3 pieces of chicken in green chile 4 tortillas and 1 cup of beans,2021-08-08T23:55:47.747Z,60667c9580a467001c362a8c,2021-08-08T23:55:47.747Z
0,61106f0a87a86e001c9c2eeb,2 cups of soda,2021-08-08T23:55:54.441Z,60667c9f80a467001c362a8d,2021-08-08T23:55:54.441Z
0,61106f0f87a86e001c9c2eec,not much,2021-08-08T23:55:59.868Z,60667cb180a467001c362a8e,2021-08-08T23:55:59.868Z
0,61106f1987a86e001c9c2eed,Snow and 2 cookies and empanadas,2021-08-08T23:56:09.185Z,60667cc380a467001c362a8f,2021-08-08T23:56:09.185Z
0,61106f2087a86e001c9c2eee,1,2021-08-08T23:56:16.439Z,6072e6e601b4f7d6745a16cc,2021-08-08T23:56:16.439Z
0,61106f2687a86e001c9c2eef,no,2021-08-08T23:56:22.584Z,60a82a5ce0c532842cea5323,2021-08-08T23:56:22.584Z
0,61106f2c87a86e001c9c2ef0,already,2021-08-08T23:56:28.448Z,60a82c60e0c532842cea5325,2021-08-08T23:56:28.448Z
0,61106f3987a86e001c9c2ef1,Café sauces,2021-08-08T23:56:41.968Z,60bd2de094eead18cc08cfbb,2021-08-08T23:56:41.968Z
0,61106f4087a86e001c9c2ef2,no,2021-08-08T23:56:48.350Z,60f435cac20cdf8a816c0b3c,2021-08-08T23:56:48.350Z
0,6110ad0d942a03001ca5601a,2 flour quesadillas with panela and ham,2021-08-09T04:20:29.555Z,60667cd680a467001c362a90,2021-08-09T04:20:29.555Z
0,6110ad11942a03001ca5601b,soft drink,2021-08-09T04:20:33.885Z,60667ce880a467001c362a91,2021-08-09T04:20:33.885Z
0,6110ad16942a03001ca5601c,1 hour,2021-08-09T04:20:38.060Z,60667cf380a467001c362a92,2021-08-09T04:20:38.060Z
0,6110ad1a942a03001ca5601d,600,2021-08-09T04:20:42.131Z,60667cfc80a467001c362a93,2021-08-09T04:20:42.131Z
0,6110ad20942a03001ca5601e,Good Normal.,2021-08-09T04:20:48.821Z,60667d0480a467001c362a94,2021-08-09T04:20:48.821Z
0,6110ad28942a03001ca5601f,0,2021-08-09T04:20:56.675Z,6072e8ac5aec10e86d7600ac,2021-08-09T04:20:56.675Z
0,6110ad2e942a03001ca56020,no,2021-08-09T04:21:02.912Z,60a82bd4e0c532842cea5324,2021-08-09T04:21:02.912Z
0,6110ad34942a03001ca56021,no,2021-08-09T04:21:08.821Z,60a82c8ee0c532842cea5326,2021-08-09T04:21:08.821Z
0,6110ad42942a03001ca56022,sauces,2021-08-09T04:21:22.680Z,60bd2f1c94eead18cc08cfbc,2021-08-09T04:21:22.680Z
0,6110ad48942a03001ca56023,no,2021-08-09T04:21:28.943Z,60f435e2c20cdf8a816c0b3d,2021-08-09T04:21:28.943Z
0,6111174a942a03001ca56024,I already knew that I had not eaten well and I should not see Senate at all,2021-08-09T11:53:46.872Z,60667c4c80a467001c362a86,2021-08-09T11:53:46.872Z
0,6111174f942a03001ca56025,1,2021-08-09T11:53:51.848Z,60667c5980a467001c362a87,2021-08-09T11:53:51.848Z
0,61111754942a03001ca56026,92.8.,2021-08-09T11:53:56.265Z,60667c6380a467001c362a88,2021-08-09T11:53:56.265Z
0,61111759942a03001ca56027,no,2021-08-09T11:54:01.190Z,606759aed9c559001ce9b6cf,2021-08-09T11:54:01.190Z
0,61111760942a03001ca56028,0,2021-08-09T11:54:08.474Z,6072e52201b4f7d6745a16ca,2021-08-09T11:54:08.474Z
0,6111176b942a03001ca56029,no,2021-08-09T11:54:19.215Z,609e9b3275438ad385d62321,2021-08-09T11:54:19.215Z
0,61113ff5942a03001ca5602a,2 eggs with ham 2 tortillas of corn and 1 4.º of beans,2021-08-09T14:47:17.156Z,60667c7380a467001c362a89,2021-08-09T14:47:17.156Z
0,61113ff9942a03001ca5602b,Water,2021-08-09T14:47:21.798Z,60667c7c80a467001c362a8a,2021-08-09T14:47:21.798Z
0,61113ffd942a03001ca5602c,already,2021-08-09T14:47:25.191Z,60667c8780a467001c362a8b,2021-08-09T14:47:25.191Z
0,61114004942a03001ca5602d,0,2021-08-09T14:47:32.156Z,60a828dbe0c532842cea5321,2021-08-09T14:47:32.156Z
0,61114008942a03001ca5602e,no,2021-08-09T14:47:36.400Z,60a82947e0c532842cea5322,2021-08-09T14:47:36.400Z
0,61114016942a03001ca5602f,sauces,2021-08-09T14:47:50.436Z,60bd2b4794eead18cc08cfba,2021-08-09T14:47:50.436Z
0,6111401d942a03001ca56030,no,2021-08-09T14:47:57.469Z,60f4351ec20cdf8a816c0b3b,2021-08-09T14:47:57.469Z
0,61115b86942a03001ca56031,2 cuadritos de amaranto,2021-08-09T16:44:54.807Z,60667d1480a467001c362a95,2021-08-09T16:44:54.807Z
0,61115b8d942a03001ca56032,2,2021-08-09T16:45:01.761Z,6071e7c5c3a95a5a31824d03,2021-08-09T16:45:01.761Z
0,61115b98942a03001ca56033,no,2021-08-09T16:45:12.111Z,609e895c75438ad385d62320,2021-08-09T16:45:12.111Z
0,6111e80fa91e22001c5d8529,Rajas with chicken 1 little cream rice,2021-08-10T02:44:31.035Z,60667c9580a467001c362a8c,2021-08-10T02:44:31.035Z
0,6111e814a91e22001c5d852a,no,2021-08-10T02:44:36.464Z,60667c9f80a467001c362a8d,2021-08-10T02:44:36.464Z
0,6111e819a91e22001c5d852b,all the time,2021-08-10T02:44:41.190Z,60667cb180a467001c362a8e,2021-08-10T02:44:41.190Z
0,6111e820a91e22001c5d852c,1 Dairy Snow Queen,2021-08-10T02:44:48.254Z,60667cc380a467001c362a8f,2021-08-10T02:44:48.254Z
0,6111e827a91e22001c5d852d,3,2021-08-10T02:44:55.525Z,6072e6e601b4f7d6745a16cc,2021-08-10T02:44:55.525Z
0,6111e82da91e22001c5d852e,Sã.,2021-08-10T02:45:01.906Z,60a82a5ce0c532842cea5323,2021-08-10T02:45:01.906Z
0,6111e833a91e22001c5d852f,no,2021-08-10T02:45:07.714Z,60a82c60e0c532842cea5325,2021-08-10T02:45:07.714Z
0,6111e840a91e22001c5d8530,Sã Snow and Sauces,2021-08-10T02:45:20.517Z,60bd2de094eead18cc08cfbb,2021-08-10T02:45:20.517Z
0,6111e846a91e22001c5d8531,no,2021-08-10T02:45:26.770Z,60f435cac20cdf8a816c0b3c,2021-08-10T02:45:26.770Z
0,611271d5a91e22001c5d8532,very bad nothing snow that I joined yesterday I fell a bad time,2021-08-10T12:32:21.581Z,60667c4c80a467001c362a86,2021-08-10T12:32:21.581Z
0,611271daa91e22001c5d8533,hello,2021-08-10T12:32:26.066Z,60667c5980a467001c362a87,2021-08-10T12:32:26.066Z
0,611271dea91e22001c5d8534,93.2.,2021-08-10T12:32:30.034Z,60667c6380a467001c362a88,2021-08-10T12:32:30.034Z
0,611271e2a91e22001c5d8535,no,2021-08-10T12:32:34.115Z,606759aed9c559001ce9b6cf,2021-08-10T12:32:34.115Z
0,611271e9a91e22001c5d8536,2,2021-08-10T12:32:41.521Z,6072e52201b4f7d6745a16ca,2021-08-10T12:32:41.521Z
0,611271f4a91e22001c5d8537,no,2021-08-10T12:32:52.141Z,609e9b3275438ad385d62321,2021-08-10T12:32:52.141Z
0,61127204a91e22001c5d8538,okay,2021-08-10T12:33:08.992Z,60a8282fe0c532842cea5320,2021-08-10T12:33:08.992Z
0,6112e3f3a91e22001c5d8539,1 little oatmeal in almond milk with our apple bears,2021-08-10T20:39:15.562Z,60667c7380a467001c362a89,2021-08-10T20:39:15.562Z
0,6112e3f8a91e22001c5d853a,no,2021-08-10T20:39:20.432Z,60667c7c80a467001c362a8a,2021-08-10T20:39:20.432Z
0,6112e3fca91e22001c5d853b,no,2021-08-10T20:39:24.560Z,60667c8780a467001c362a8b,2021-08-10T20:39:24.560Z
0,6112e404a91e22001c5d853c,1,2021-08-10T20:39:32.810Z,60a828dbe0c532842cea5321,2021-08-10T20:39:32.810Z
0,6112e40ea91e22001c5d853d,no,2021-08-10T20:39:42.005Z,60a82947e0c532842cea5322,2021-08-10T20:39:42.005Z
0,6112e419a91e22001c5d853e,no,2021-08-10T20:39:53.835Z,60bd2b4794eead18cc08cfba,2021-08-10T20:39:53.835Z
0,6112e422a91e22001c5d853f,C.,2021-08-10T20:40:02.188Z,60f4351ec20cdf8a816c0b3b,2021-08-10T20:40:02.188Z
0,6112e449a91e22001c5d8540,1 cup of liquefied vegetable soup with 1 little cheese and 2 albonologies,2021-08-10T20:40:41.739Z,60667c9580a467001c362a8c,2021-08-10T20:40:41.739Z
0,6112e44ea91e22001c5d8541,no,2021-08-10T20:40:46.312Z,60667c9f80a467001c362a8d,2021-08-10T20:40:46.312Z
0,6112e453a91e22001c5d8542,all the time,2021-08-10T20:40:51.315Z,60667cb180a467001c362a8e,2021-08-10T20:40:51.315Z
0,6112e45ba91e22001c5d8543,Only 2 Chocobleas de Amaranto,2021-08-10T20:40:59.717Z,60667cc380a467001c362a8f,2021-08-10T20:40:59.717Z
0,6112e463a91e22001c5d8544,0,2021-08-10T20:41:07.555Z,6072e6e601b4f7d6745a16cc,2021-08-10T20:41:07.555Z
0,6112e46aa91e22001c5d8545,no,2021-08-10T20:41:14.179Z,60a82a5ce0c532842cea5323,2021-08-10T20:41:14.179Z
0,6112e470a91e22001c5d8546,Sã.,2021-08-10T20:41:20.692Z,60a82c60e0c532842cea5325,2021-08-10T20:41:20.692Z
0,6112e47ca91e22001c5d8547,no,2021-08-10T20:41:32.541Z,60bd2de094eead18cc08cfbb,2021-08-10T20:41:32.541Z
0,6112e484a91e22001c5d8548,no,2021-08-10T20:41:40.035Z,60f435cac20cdf8a816c0b3c,2021-08-10T20:41:40.035Z
